event_id,timestamp,user_id,action,file_name,file_type,file_size_bytes,status,processing_time_ms,conversion_type,source_format,target_format,error_type,region,device_type
5e7f9636-62aa-4e88-a15a-fb5d97eaaf54,2025-10-13 16:26:27,U04659,convert,manual_8152.pdf,pdf,3017134,success,1368,pdf_to_png,pdf,png,,华南,mobile
e87906f8-34c0-4952-9c7d-3ca7329c0f01,2025-09-11 10:41:05,U02777,download,ui_design_8310.png,png,2173416,success,1390,,,,,华东,desktop
9650d3d4-a691-4703-80b1-1ff88bfb88aa,2026-01-16 12:06:17,U04808,delete,report_4762.pdf,pdf,1661287,success,360,,,,,华南,desktop
b8d5bcec-833d-4925-ba70-96d80c87a12e,2026-03-18 13:06:24,U04782,convert,slides_5588.pptx,pptx,2484923,failed,6760,xlsx_to_pdf,xlsx,pdf,存储空间不足,华中,tablet
c1d55d99-5dd7-4962-bb63-5b912a3b4ab7,2025-12-01 18:50:59,U00221,upload,presentation_1203.pdf,pdf,4978172,success,3755,,,,,华中,tablet
0b1f4f30-76e3-4420-a76d-62b40fd25fcb,2025-03-01 15:20:55,U00335,preview,diagram_2193.png,png,1263757,success,959,,,,,华北,mobile
517992dd-304d-4027-a659-f2b442f5b437,2025-05-04 12:34:07,U03043,upload,spec_1875.docx,docx,1795902,success,1418,,,,,华东,desktop
6ecb86d4-88b9-4a70-900e-d1ac61ee2763,2025-06-24 13:34:09,U01868,upload,budget_3428.xlsx,xlsx,722341,success,2281,,,,,华北,mobile
b13c9d70-c9ab-431e-ad7a-a597716176c1,2026-03-29 13:37:26,U00954,upload,pitch_6570.pptx,pptx,2959717,success,399,,,,,华南,desktop
f4282ecd-4fcf-4c7d-8616-d314c1600551,2026-01-16 10:38:32,U03175,upload,thesis_4811.pdf,pdf,1365752,success,4038,,,,,华北,desktop
188078e5-cfa8-464d-9f60-c00f75eb9c06,2025-02-11 11:33:50,U04337,download,screenshot_3939.png,png,1369594,success,415,,,,,华东,tablet
9f1b7f5b-c982-4d68-9741-9766dc0d67b4,2026-05-19 11:58:38,U03094,upload,thesis_6814.pdf,pdf,775502,success,373,,,,,华北,tablet
2b7cc817-f160-42d1-81a7-1ccc60fecd38,2025-08-28 10:10:52,U02417,download,inventory_7542.xlsx,xlsx,1721619,success,1529,,,,,西北,desktop
1689d3a0-34fc-45ac-b74c-75970dfdf2b9,2025-05-30 09:50:03,U02379,delete,resume_1327.docx,docx,1824910,success,176,,,,,港澳台,mobile
d7bde006-8bdd-4b82-b7ac-8b846de76634,2025-09-09 13:45:45,U04667,delete,grades_6015.xlsx,xlsx,1505728,failed,378,,,,转换超时,华南,desktop
fa383c01-b538-499b-881b-84afc8a76c4e,2026-02-24 11:52:41,U03580,download,invoice_5916.pdf,pdf,4934729,success,1153,,,,,华北,desktop
8abe57b5-8007-464a-a860-b720273f6c21,2025-08-20 16:59:46,U00925,convert,grades_6207.xlsx,xlsx,1324262,success,22146,docx_to_pdf,docx,pdf,,华中,desktop
da39fd7c-5ec2-4cc0-a0c6-9965d258fd19,2025-12-08 18:12:39,U00939,upload,agreement_6702.docx,docx,1321414,success,3345,,,,,华东,mobile
456369a6-1847-45c9-9e11-10018c26f75a,2025-11-17 13:05:16,U01525,convert,form_7418.pdf,pdf,3873374,success,5063,pdf_to_png,pdf,png,,华北,tablet
3d0101b5-829e-4afd-a9e6-f361753fc651,2026-02-05 15:33:11,U04513,upload,budget_8584.xlsx,xlsx,1032741,success,3535,,,,,华中,desktop
10550360-1cf5-4181-a0e6-e5aa0f62f4d8,2025-04-07 09:24:22,U01669,upload,diagram_6281.png,png,1918722,success,3389,,,,,华北,tablet
e43cded8-6fff-4d99-99a7-cfc2ce6f9579,2026-02-04 10:05:07,U04499,convert,docs_3485.md,md,90968,success,11629,pdf_to_png,pdf,png,,华南,tablet
474bd157-880a-4dd3-b489-2c9540ca35c0,2025-01-28 07:13:05,U00474,upload,report_2294.pdf,pdf,178674,success,3202,,,,,华东,desktop
9c008df8-76ce-4e6d-94cc-a952ad3d4373,2025-02-09 16:19:56,U03306,delete,proposal_9954.docx,docx,1065148,success,424,,,,,华东,desktop
be2d15ee-7bd8-407c-b595-c156701b419f,2026-03-01 09:38:51,U01631,delete,form_7776.pdf,pdf,1715959,success,126,,,,,华南,mobile
0d7bcf57-6ffd-4990-9e95-c3630cb4c1b1,2025-06-29 09:42:41,U00505,convert,spec_1458.docx,docx,1941987,success,12924,pptx_to_pdf,pptx,pdf,,华北,tablet
a0d8977a-f97d-4cbb-bed6-231a6edd8426,2025-08-12 15:50:04,U00073,upload,readme_6019.txt,txt,122179,success,2986,,,,,华南,mobile
29192c5c-8014-4538-9b16-fbe1ac056185,2026-05-28 04:00:02,U04141,delete,report_9534.pdf,pdf,517645,success,139,,,,,华南,desktop
38287b99-360d-4d8b-bc41-5c5280ab6945,2025-09-17 08:08:40,U01795,download,api_2584.md,md,40302,success,512,,,,,华北,tablet
65fa0c5a-404f-4daf-baf7-04d642e583c5,2026-02-18 10:22:57,U01250,preview,demo_4835.pptx,pptx,2392957,success,1079,,,,,华东,mobile
eb37acf7-d012-49ca-9d32-787729625804,2025-09-20 09:48:38,U01685,upload,scan_3567.jpg,jpg,1364237,success,1502,,,,,华北,mobile
4615c4f1-9d20-4502-89de-a10c70deb0b2,2025-01-08 02:13:24,U04378,preview,scan_3389.jpg,jpg,61013,success,332,,,,,东北,tablet
358f7fce-59cc-499b-a91c-0672c02d5e94,2025-05-04 15:19:21,U00940,upload,changelog_1914.md,md,25830,success,4352,,,,,华东,desktop
aea2b283-5275-421b-b8d1-a4a3f24a3e38,2025-02-10 01:46:04,U01980,upload,export_6314.csv,csv,805743,success,1808,,,,,华东,mobile
6c0245af-876f-4ea8-9c91-f62630c61acf,2025-04-07 10:42:41,U04923,upload,financial_8954.xlsx,xlsx,1868577,success,460,,,,,华北,desktop
e615d2da-f87f-45b5-b576-bbfe0eb33190,2025-03-31 16:14:21,U03503,convert,letter_1112.docx,docx,1026632,success,25862,xlsx_to_pdf,xlsx,pdf,,西南,desktop
aa6f40d7-f83b-47f4-9e1d-a449bdb5c452,2025-06-20 11:52:47,U02117,download,report_5429.pdf,pdf,4203165,success,1939,,,,,东北,desktop
12bf0fba-ae95-4202-b20e-2670b3f5b412,2025-04-16 19:41:34,U03943,upload,meeting_notes_1693.docx,docx,1430837,success,2275,,,,,华东,desktop
a991133f-63d4-4b0a-bb12-284182ac36d6,2025-06-20 16:56:18,U02764,download,diagram_5605.png,png,2316422,success,1634,,,,,华中,tablet
700da7ea-9c14-4554-b164-1cf4c1aee4c4,2026-04-09 18:50:47,U01539,upload,background_7863.jpg,jpg,1807393,success,3030,,,,,华东,mobile
761b1f9c-d06d-4f56-9530-925a16596da9,2025-09-20 10:36:38,U00871,convert,summary_1170.txt,txt,161322,success,20304,pptx_to_pdf,pptx,pdf,,东北,desktop
44e247b5-cab4-423d-a3e3-1f172100ff2d,2025-03-19 08:47:54,U04654,download,summary_4105.txt,txt,148025,success,1803,,,,,东北,mobile
f022dd15-2509-4dd6-913b-07b8002a97a4,2025-12-25 09:30:33,U04225,download,contract_8068.pdf,pdf,3004798,success,1978,,,,,西南,tablet
c92392f9-867c-4d8e-a533-f534d462d4e0,2026-02-28 09:49:53,U03074,delete,photo_3631.jpg,jpg,1594534,success,349,,,,,华中,desktop
d09711bc-c504-48b2-988b-1648487689a6,2025-11-05 13:45:50,U00213,upload,invoice_5339.pdf,pdf,909700,success,3347,,,,,西北,desktop
f782038f-777d-4de6-98f3-fcca6cbe3945,2025-01-22 13:57:39,U03458,upload,notes_7854.txt,txt,154011,success,1958,,,,,海外,desktop
980b09f0-56b7-4fec-a3b3-980e32e950dd,2025-10-09 08:57:00,U02150,download,resume_4722.docx,docx,945300,success,874,,,,,华东,desktop
e1aa516a-6330-4cd9-bcf0-0febbfaaa5a3,2025-06-02 12:58:41,U03164,download,invoice_8110.pdf,pdf,936794,success,808,,,,,西南,desktop
c607f48e-6c0e-4a97-b2d5-6ba617ed582e,2026-05-09 04:31:41,U01406,convert,dataset_3939.csv,csv,300785,success,28008,xlsx_to_pdf,xlsx,pdf,,华北,desktop
d5ba3150-c34d-483e-8470-bb19f8589d67,2025-06-06 09:39:09,U04007,download,budget_8647.xlsx,xlsx,2888399,success,358,,,,,华中,tablet
0779b428-ce8d-4b49-824c-72a4d5dc2a4b,2025-11-09 09:21:28,U01056,convert,proposal_8283.docx,docx,1243582,success,19964,xlsx_to_pdf,xlsx,pdf,,西南,tablet
7885ff55-fc3b-4aa9-8536-8bf0cffaf993,2025-09-06 11:36:26,U04920,preview,thesis_1190.pdf,pdf,3204847,success,1074,,,,,华东,desktop
0ccb7558-9c56-4a8a-9247-fd6560f135a1,2025-02-23 16:15:17,U03912,preview,dataset_2704.csv,csv,612739,success,332,,,,,华北,desktop
91e600b5-187b-4b8d-9884-b3f61c8ca4c0,2025-01-16 15:37:19,U04688,upload,data_export_7102.xlsx,xlsx,114420,success,3006,,,,,华北,desktop
8161d0ff-0731-4c8d-85c7-715f114c6fac,2025-03-22 15:37:17,U00727,download,resume_6180.docx,docx,314003,success,502,,,,,华东,mobile
521ef9b1-8e4f-440b-b2fe-da020c35e423,2025-09-07 15:12:15,U04639,convert,meeting_notes_7401.docx,docx,341193,success,23417,docx_to_pdf,docx,pdf,,华东,desktop
4da7764f-e22a-45b8-a289-6c8a9ea77a37,2025-03-02 07:09:54,U04435,preview,contract_5661.pdf,pdf,4792064,success,688,,,,,西南,mobile
97269c8e-da9b-45d5-bd65-5f8a95fa6f10,2025-04-20 09:23:36,U00618,upload,pitch_8652.pptx,pptx,4528050,success,1869,,,,,华南,desktop
17b3bb02-979f-453f-b299-5522ddfd0c3e,2025-11-06 08:19:49,U03544,preview,logo_5415.png,png,2235098,success,643,,,,,西南,mobile
c5128b0a-5322-4664-b690-4327ac68da11,2025-04-28 15:23:13,U03602,preview,grades_4016.xlsx,xlsx,2387274,failed,712,,,,文件大小超出限制,华东,desktop
22ae98f7-9385-4226-ac0d-d664c3368d17,2025-04-22 16:24:25,U04421,download,manual_4712.pdf,pdf,4750823,success,354,,,,,华东,desktop
e06688ab-ac59-462b-9260-e49466fc13b1,2025-12-14 19:04:21,U01635,delete,notes_5783.txt,txt,163865,success,485,,,,,华东,desktop
861ed576-727c-4454-ad98-26eeb44b81d4,2026-04-08 10:40:39,U00040,preview,invoice_4950.pdf,pdf,2605340,success,1070,,,,,华北,desktop
2e1f5ea0-7f95-43d1-82bb-776a5c298306,2025-03-03 13:56:35,U03572,convert,backup_3174.csv,csv,491692,success,16771,docx_to_pdf,docx,pdf,,华北,mobile
5611e229-ef14-4350-9e0f-38cedcb68ec2,2025-12-17 07:31:09,U03558,convert,invoice_8017.pdf,pdf,4138040,success,18103,docx_to_pdf,docx,pdf,,西北,desktop
fb8976f2-1a4a-40e1-a691-ab8a6084a79a,2025-01-15 10:24:43,U01624,upload,backup_6810.csv,csv,541012,failed,1408,,,,文件损坏无法解析,华北,tablet
7a6fcf27-a93e-4a03-a4f4-4dc909250ca6,2025-08-08 10:52:22,U04841,preview,report_2440.pdf,pdf,3373714,success,252,,,,,华东,tablet
69b728aa-4e85-4297-a139-221fbcadbfdd,2025-03-17 16:30:27,U02725,convert,meeting_notes_1218.docx,docx,725628,success,13747,png_to_jpg,png,jpg,,华南,desktop
bf24f148-331a-402b-b2af-56548a69404c,2025-12-15 15:58:55,U03004,upload,form_7834.pdf,pdf,4487097,success,376,,,,,西北,desktop
11f82860-e7f6-471e-8c10-864258e93f7e,2025-02-28 01:57:19,U00244,upload,spec_6672.docx,docx,1867119,success,3112,,,,,西北,desktop
72242f1e-8f6f-4730-b3e2-8c26464940ca,2025-05-04 08:59:59,U00547,upload,slides_2330.pptx,pptx,3755677,success,4147,,,,,华南,desktop
66e5c3b9-3512-48fb-bace-d8be331b2b53,2025-07-20 17:58:33,U00605,download,background_8011.jpg,jpg,980735,success,1031,,,,,西北,desktop
57f0b17c-80d5-46ad-952f-b202e5dcb09b,2026-01-27 13:39:42,U04841,download,backup_1859.csv,csv,95946,success,1096,,,,,华北,mobile
da8aafbc-52e0-42aa-9455-f0c523d6d863,2026-04-03 12:37:52,U00246,upload,summary_6853.txt,txt,59825,success,1333,,,,,海外,mobile
5a894699-12d2-42ff-b0d3-cfb269a448d4,2025-05-18 17:41:29,U02174,convert,report_6467.pdf,pdf,2199790,success,29739,docx_to_pdf,docx,pdf,,华东,desktop
67d59634-73a4-4af5-91ad-a4eb10d3ec96,2025-05-25 04:41:42,U03661,preview,spec_5312.docx,docx,1811040,success,954,,,,,华中,desktop
ac96bba7-0004-44f3-837f-0e973a3710ba,2026-01-18 13:35:26,U04406,preview,letter_8632.docx,docx,1334944,success,1433,,,,,华中,mobile
c904580b-419c-4a58-bf55-f797893756c1,2025-02-25 09:34:01,U02184,upload,manual_8188.pdf,pdf,3451109,success,2845,,,,,港澳台,desktop
fa25e114-3d2e-445c-8386-9c9ee49ed744,2025-05-24 04:01:04,U03307,preview,presentation_8218.pdf,pdf,3474381,success,635,,,,,华中,desktop
0e7bb09d-b730-463a-b99a-009b8dd990ce,2025-06-06 08:40:24,U02751,convert,log_3110.txt,txt,60881,success,5468,pptx_to_pdf,pptx,pdf,,华东,tablet
ca294746-6e7c-4f57-96ad-ca020ff37ed1,2025-08-07 09:17:52,U04054,delete,background_3389.jpg,jpg,705066,success,111,,,,,华南,mobile
936c8d6f-6d7f-43d2-9d6c-68fc966a83b5,2025-03-26 16:21:24,U02782,upload,agreement_2871.docx,docx,1374851,success,1142,,,,,华北,mobile
e108d9a8-b351-4d4c-8bb3-e849005476ef,2026-05-23 11:16:49,U01710,convert,demo_7107.pptx,pptx,2560404,success,16256,md_to_html,md,html,,西南,desktop
f289dbc7-9592-4b12-8725-1568295e32d7,2025-07-12 16:55:28,U02838,delete,lecture_1859.pptx,pptx,1258105,success,182,,,,,华南,desktop
e072d7d2-b219-40cb-8deb-234230c38956,2025-09-10 20:26:42,U01129,preview,grades_1708.xlsx,xlsx,843169,success,196,,,,,华南,desktop
a5e39a68-adae-4f1e-8e7b-213504033274,2026-02-20 17:31:47,U03089,convert,export_2495.csv,csv,638539,failed,3583,pptx_to_pdf,pptx,pdf,文件损坏无法解析,西南,tablet
9824e124-99aa-440a-8e36-d4afc5a4666c,2025-03-09 17:27:16,U04112,download,budget_3813.xlsx,xlsx,1457400,success,1472,,,,,港澳台,tablet
eab029ed-b6de-4018-94bb-f8c924906e35,2025-08-15 10:49:28,U04877,preview,form_5631.pdf,pdf,1353617,success,310,,,,,华北,tablet
6557101e-7d13-40a2-86c7-fda2e0b6b4b6,2025-07-16 17:08:35,U00372,download,pitch_3482.pptx,pptx,3849519,success,1744,,,,,华东,mobile
2ce30803-f9de-4067-991f-266fc91cd2b6,2026-04-19 17:44:30,U03970,preview,statistics_1231.xlsx,xlsx,1146063,success,897,,,,,华中,desktop
c8f918dd-533d-48a6-b0ec-734d395f6612,2026-03-30 16:56:12,U02936,upload,screenshot_1077.png,png,1448093,success,2130,,,,,华北,mobile
c1c5f88a-92c8-443c-8315-7381e8c9154d,2026-04-27 12:38:29,U00335,delete,photo_9555.jpg,jpg,103136,success,100,,,,,华东,mobile
a5df3107-080e-4175-acfb-ac81320fd80d,2025-02-21 12:12:15,U03380,preview,api_8663.md,md,51530,success,801,,,,,华中,desktop
944fa29c-505e-445b-85e1-1d4ec5e60f93,2025-05-19 17:36:26,U02252,download,thesis_3582.pdf,pdf,1485793,success,1355,,,,,华南,tablet
04dfbc07-325e-4e83-ae12-82271c754943,2025-07-04 00:33:15,U03922,convert,contract_5983.pdf,pdf,1043968,success,16024,xlsx_to_pdf,xlsx,pdf,,华中,desktop
e126fcf1-1c2a-49df-8c7c-dc6a4f44cf85,2025-10-03 12:53:45,U01701,convert,page_3705.html,html,186872,failed,7350,jpg_to_png,jpg,png,文件损坏无法解析,港澳台,mobile
83c47417-fbd9-4dc7-b412-6ffb78e0f60a,2026-02-02 10:35:23,U02299,upload,chart_6751.png,png,2374759,success,3460,,,,,华东,tablet
c6aa19e6-32c6-4bfe-97f2-da39f2681923,2026-02-12 17:36:34,U00323,preview,dataset_5349.csv,csv,645273,success,207,,,,,华东,mobile
c86f79f1-6c29-460f-9916-14bf60c28f25,2026-02-06 12:38:36,U02642,convert,grades_1719.xlsx,xlsx,46043,success,10851,docx_to_pdf,docx,pdf,,华南,mobile
9375636a-161f-48b6-a227-070b5a53c25f,2025-02-27 18:07:42,U00811,upload,screenshot_9413.png,png,1264223,success,1627,,,,,华北,mobile
69e89fd9-e02a-4b6c-879f-de1c0881d1e5,2025-03-01 17:51:55,U02465,preview,form_6362.pdf,pdf,4103524,success,1222,,,,,华北,desktop
399f0854-db4a-44e0-b72c-b5605cfa3c2b,2025-09-26 13:16:39,U01279,download,photo_1749.jpg,jpg,1294971,success,790,,,,,西北,desktop
44295b00-7297-4145-a95d-d6d02eeeb3f8,2025-03-21 16:53:48,U04808,preview,report_8278.pdf,pdf,4654710,success,636,,,,,华东,desktop
a7014a82-09bd-47d6-82dc-7fe285f39eda,2025-04-30 10:50:28,U01955,upload,scan_1635.jpg,jpg,124516,success,2591,,,,,华东,desktop
64dd9554-7779-470c-8308-a0148b1462c6,2025-05-29 13:56:00,U01603,upload,statistics_8413.xlsx,xlsx,2866865,success,1709,,,,,华中,tablet
69172f83-9a30-4dd9-ad8e-6abaf840f55b,2025-07-04 14:25:02,U00547,download,contract_6066.pdf,pdf,2112509,success,1009,,,,,华北,tablet
29b58314-ff2a-41c1-aaf7-fd0b5c3b0c5c,2025-10-09 19:18:21,U00590,convert,invoice_6687.pdf,pdf,1814878,success,8020,pdf_to_png,pdf,png,,华东,desktop
a5f0f084-ca30-4518-9f1b-7b3da21750b4,2025-05-21 12:23:54,U01013,convert,financial_7434.xlsx,xlsx,1210298,success,9644,png_to_jpg,png,jpg,,华南,desktop
1121966b-17c4-4f2e-bb6e-58b825ea0911,2025-02-27 13:05:20,U02209,delete,report_3040.pdf,pdf,58074,success,361,,,,,华南,mobile
3c2ea12a-cba6-4e1e-9e6b-85bc1069b106,2025-03-13 02:37:13,U04869,upload,thesis_9989.pdf,pdf,2086072,success,771,,,,,华中,tablet
32f5b105-8312-43d5-9bf1-7f639682150e,2025-03-04 14:31:28,U03575,convert,proposal_8615.docx,docx,344003,success,15596,docx_to_pdf,docx,pdf,,东北,desktop
5aacde54-c96b-45cb-943a-dd3fb2735b7e,2025-09-11 19:08:34,U04702,download,export_7485.csv,csv,333678,success,1158,,,,,西南,desktop
adfccdb0-5b39-4388-8077-fe8c5516e9de,2026-05-28 00:16:57,U01703,convert,form_7624.pdf,pdf,3340656,success,23320,docx_to_pdf,docx,pdf,,华北,mobile
4ecff717-d6bb-410e-acda-af5a4d186f7b,2025-04-14 10:22:36,U04598,upload,background_1410.jpg,jpg,1585439,success,2905,,,,,华南,desktop
30b63c77-fec4-4116-9bf0-cbddd2f20857,2025-02-20 20:42:31,U01872,upload,log_7748.txt,txt,84713,success,4616,,,,,华北,tablet
92fb6307-268a-48c4-ba2c-871a416206e5,2025-03-15 13:17:37,U02955,convert,manual_4021.pdf,pdf,4784217,success,2768,png_to_jpg,png,jpg,,华南,tablet
268c8144-db4c-46b0-a96e-9f4aca8f4a88,2025-05-23 20:44:42,U04703,download,agreement_3740.docx,docx,509430,success,1663,,,,,华南,desktop
450b5c33-592c-4289-9db8-bb0e691c6104,2025-01-12 18:19:23,U03650,upload,budget_7034.xlsx,xlsx,774419,success,620,,,,,海外,desktop
e3d78995-d934-4edf-b94b-cb2d9719d183,2026-01-26 07:12:03,U02664,convert,report_4752.pdf,pdf,1844061,success,20128,png_to_jpg,png,jpg,,华北,mobile
fca4a385-0277-4b4c-bb41-c2d660a053d2,2025-06-04 06:01:30,U00938,convert,scan_9811.jpg,jpg,1067577,success,28563,xlsx_to_pdf,xlsx,pdf,,华南,mobile
65da10b4-23e3-45cb-9869-0a4da090aa30,2025-10-12 07:20:00,U01707,convert,readme_9935.txt,txt,49995,success,18529,xlsx_to_pdf,xlsx,pdf,,华北,desktop
4dbe9748-5265-4fd3-a3bd-538ce893a77c,2026-03-08 10:49:10,U01502,convert,form_7837.pdf,pdf,1978875,success,19831,pdf_to_png,pdf,png,,华北,desktop
4d775312-c190-4050-9fd9-3d9c75116ec8,2026-05-14 14:14:29,U00597,upload,resume_6276.docx,docx,439289,success,1465,,,,,华北,desktop
d8a9a5bb-c104-48e2-b96a-4d31637ca5ac,2025-01-12 10:32:59,U00046,download,proposal_2176.docx,docx,524035,success,922,,,,,东北,desktop
5290c557-f150-4922-b146-e1db20221c4e,2026-03-26 12:52:28,U01486,upload,image_8395.jpg,jpg,58526,success,2928,,,,,西北,mobile
4cb03799-20b9-462e-852f-3b957d1d8e3b,2025-08-21 11:44:30,U02563,preview,statistics_4873.xlsx,xlsx,640890,success,230,,,,,华中,mobile
b7f7e643-4c3e-4255-b939-b24d938235a3,2025-06-21 13:36:47,U00370,delete,changelog_8755.md,md,4234,success,304,,,,,西北,desktop
e10f259d-2df9-46d2-9d14-ca6396a73031,2025-11-28 15:25:29,U00254,download,presentation_2573.pdf,pdf,1334228,success,384,,,,,华南,desktop
dd41ec84-39d5-4c6e-9993-0c365b1dbb9e,2025-05-03 17:43:36,U01161,convert,grades_8748.xlsx,xlsx,906512,success,9565,png_to_jpg,png,jpg,,华北,desktop
671bba5e-504d-4af4-99b6-9cbc6ba84123,2025-11-01 10:12:35,U04094,convert,letter_5048.docx,docx,1474049,success,13377,docx_to_pdf,docx,pdf,,华北,mobile
3b556880-a5dd-4dea-9beb-401289d337bd,2026-03-10 10:11:20,U04813,convert,inventory_1227.xlsx,xlsx,468547,success,27263,docx_to_pdf,docx,pdf,,华北,mobile
4f7ddd3d-0c7e-4f68-aa57-2b42fe5ee17e,2025-09-18 16:59:46,U00115,convert,financial_4651.xlsx,xlsx,329518,success,25178,pdf_to_png,pdf,png,,华中,desktop
0c3ae05a-9322-40f8-90c7-f685eb0709c1,2026-01-08 16:40:25,U03862,convert,thesis_3838.pdf,pdf,2131018,success,3519,xlsx_to_pdf,xlsx,pdf,,华南,desktop
17f8cf42-65e7-4911-b3b9-5f74060b414a,2025-01-28 07:28:04,U02185,preview,manual_9120.pdf,pdf,4913452,success,1143,,,,,华中,desktop
88ec4138-09f6-4d6e-8a62-54fce41a9b23,2025-12-24 18:14:43,U00408,upload,financial_2539.xlsx,xlsx,1339055,success,1516,,,,,华北,mobile
d85ce226-4f9e-433d-8e4d-1a34e0dc8ef3,2026-01-26 01:45:26,U03182,download,report_9388.pdf,pdf,3659347,success,1549,,,,,西南,desktop
96c68285-b84e-4cc6-960b-e46582e25266,2025-04-28 20:33:36,U04570,upload,letter_6999.docx,docx,805981,success,4811,,,,,华南,desktop
573de7e4-1a18-43a4-8d54-a6cdf14d3ed4,2025-01-12 09:17:42,U00922,upload,lecture_7186.pptx,pptx,862624,success,2831,,,,,西南,desktop
61d493a2-b3be-4e82-abc0-4f13902a3b4d,2026-04-02 02:57:55,U03362,convert,form_5887.pdf,pdf,1693211,failed,5098,pptx_to_pdf,pptx,pdf,文件格式不支持,华北,tablet
0ef162fb-14a1-4f1b-9e45-4bca78293129,2025-09-05 17:44:35,U04447,download,background_5161.jpg,jpg,53163,success,1861,,,,,华南,desktop
5df7cc14-8c29-47b3-a748-5db11168ab62,2026-02-22 15:51:46,U04795,convert,invoice_4121.pdf,pdf,4248053,success,26943,jpg_to_png,jpg,png,,华东,desktop
178fa040-564b-431b-b7c7-27c3b24dc806,2026-01-31 13:18:08,U00513,delete,diagram_4896.png,png,873502,success,423,,,,,华东,desktop
de73a33b-79a6-4ca2-b4fd-ea8bfafb3ed4,2025-09-21 08:58:09,U03673,download,statistics_7617.xlsx,xlsx,717860,success,362,,,,,华北,desktop
ca77d5d7-76e6-4752-956f-4a2e76c7f881,2026-04-21 13:55:26,U01575,download,diagram_2855.png,png,2899958,success,556,,,,,华南,desktop
69b865c4-ea86-447f-a99b-468944c15c0e,2026-01-09 13:29:32,U04217,convert,data_export_6166.xlsx,xlsx,2965213,success,16095,svg_to_png,svg,png,,西南,tablet
d83b78b4-5ecc-496e-9e14-c18a6d0b31b0,2026-04-11 11:52:14,U03298,delete,manual_1358.pdf,pdf,3856558,success,255,,,,,华北,desktop
1331b039-3400-4ae2-b500-72f26a61adaf,2026-04-04 19:01:03,U00134,download,financial_9234.xlsx,xlsx,1647540,success,1149,,,,,华南,desktop
66b3917d-3912-4b40-87cc-c123d3a57124,2025-11-14 11:47:08,U04512,convert,screenshot_9205.png,png,753910,success,19462,xlsx_to_pdf,xlsx,pdf,,华北,mobile
6e08b4ec-0ac1-4a6b-a03e-0f8ae95440d8,2026-02-25 08:50:06,U04588,download,grades_7420.xlsx,xlsx,1477306,success,349,,,,,华东,desktop
3707263e-3ad7-42ef-b680-87257de99b45,2025-04-11 10:33:05,U02948,preview,training_4847.pptx,pptx,971995,success,717,,,,,西北,tablet
4fdac894-4661-4c8d-b474-df35d662f29b,2025-06-27 13:38:44,U00200,upload,resume_3179.docx,docx,698833,success,2601,,,,,华北,mobile
56bb55b2-b050-4558-bf70-f4e00de289d1,2025-03-25 09:07:07,U03291,convert,dataset_7785.csv,csv,131703,success,28476,docx_to_pdf,docx,pdf,,华中,desktop
e9d2de39-81e3-4c2c-a723-91b142fbc4de,2026-05-23 15:10:05,U03269,upload,thesis_7763.pdf,pdf,1870467,success,4238,,,,,西北,tablet
6e0613e6-84e6-4fc4-9a1a-284632b66c65,2025-03-10 14:01:10,U03571,upload,data_export_4450.xlsx,xlsx,2039219,success,1686,,,,,华南,desktop
d2d468be-60e2-43ae-95ba-f86bee866887,2026-02-24 13:46:10,U02212,delete,diagram_9298.png,png,2768415,success,459,,,,,西南,desktop
9aa694f6-0e3e-4a24-958f-b9807cbec201,2025-12-26 09:15:04,U03341,delete,scan_9260.jpg,jpg,528874,success,167,,,,,华东,desktop
2ca4c2fc-1117-4d91-9042-a4db1465e42c,2025-10-17 18:41:40,U00289,convert,spec_6375.docx,docx,473425,success,16219,docx_to_pdf,docx,pdf,,华北,tablet
7c5428ca-7805-4189-a465-40a3abcb05f7,2025-10-19 17:31:42,U00471,convert,statistics_2672.xlsx,xlsx,426508,success,10189,pdf_to_png,pdf,png,,华东,mobile
364533a3-797e-4275-ab2f-5dd4ba8a8dce,2025-05-03 10:09:59,U00674,preview,proposal_3094.docx,docx,726316,success,378,,,,,华中,mobile
ea58aa3f-2ffb-4cc2-a0ad-32901ab1f109,2025-12-06 17:47:03,U00242,convert,agreement_1269.docx,docx,1667499,success,12921,pdf_to_png,pdf,png,,西南,desktop
